-7050,-1642
-7216,-1687
-7381,-1731
-7546,-1776
-7711,-1821
-7876,-1867
-8040,-1912
-8204,-1958
-8368,-2004
-8531,-2050
-8694,-2096
-8857,-2142
-9020,-2189
-9182,-2236
-9343,-2283
-9505,-2330
-9666,-2377
-9827,-2425
-9987,-2472
-10147,-2520
-10307,-2568
-10466,-2617
-10625,-2665
-10784,-2714
-10942,-2762
-11100,-2811
-11257,-2860
-11414,-2910
-11571,-2959
-11727,-3008
-11883,-3058
-12038,-3108
-12193,-3158
-12348,-3208
-12502,-3258
-12656,-3309
-12809,-3359
-12962,-3410
-13115,-3461
-13266,-3512
-13418,-3563
-13569,-3614
-13720,-3666
-13870,-3717
-14019,-3769
-14169,-3821
-14317,-3873
-14466,-3925
-14613,-3977
-14760,-4029
-14907,-4081
-15053,-4134
-15199,-4186
-15344,-4239
-15489,-4292
-15633,-4345
-15777,-4397
-15920,-4451
-16063,-4504
-16205,-4557
-16346,-4610
-16487,-4664
-16628,-4717
-16768,-4771
-16907,-4824
-17046,-4878
-17184,-4932
-17322,-4986
-17459,-5040
-17595,-5094
-17731,-5148
-17866,-5202
-18001,-5256
-18135,-5311
-18269,-5365
-18402,-5419
-18534,-5474
-18666,-5528
-18797,-5583
-18928,-5637
-19058,-5692
-19187,-5747
-19315,-5801
-19443,-5856
-19571,-5911
-19698,-5965
-19824,-6020
-19949,-6075
-20074,-6130
-20198,-6185
-20322,-6240
-20445,-6295
-20567,-6349
-20688,-6404
-20809,-6459
-20929,-6514
-21049,-6569
-21168,-6624
-21286,-6679
-21403,-6734
-21520,-6789
-21636,-6844
-21752,-6898
-21866,-6953
-21980,-7008
-22094,-7063
-22206,-7118
-22318,-7172
-22429,-7227
-22540,-7282
-22650,-7336
-22759,-7391
-22867,-7446
-22974,-7500
-23081,-7555
-23187,-7609
-23293,-7663
-23397,-7718
-23501,-7772
-23604,-7826
-23706,-7880
-23808,-7934
-23909,-7988
-24009,-8042
-24108,-8096
-24207,-8150
-24305,-8203
-24402,-8257
-24498,-8311
-24594,-8364
-24688,-8417
-24782,-8471
-24875,-8524
-24968,-8577
-25059,-8630
-25150,-8683
-25240,-8735
-25329,-8788
-25418,-8840
-25505,-8893
-25592,-8945
-25678,-8997
-25763,-9049
-25848,-9101
-25931,-9153
-26014,-9205
-26096,-9256
-26177,-9308
-26258,-9359
-26337,-9410
-26416,-9461
-26494,-9512
-26571,-9563
-26647,-9613
-26722,-9663
-26797,-9714
-26871,-9764
-26943,-9814
-27015,-9863
-27087,-9913
-27157,-9962
-27227,-10011
-27295,-10060
-27363,-10109
-27430,-10158
-27496,-10206
-27561,-10255
-27626,-10303
-27690,-10351
-27752,-10398
-27814,-10446
-27875,-10493
-27935,-10540
-27995,-10587
-28053,-10634
-28111,-10680
-28167,-10727
-28223,-10773
-28278,-10819
-28332,-10864
-28385,-10910
-28438,-10955
-28489,-11000
-28540,-11044
-28590,-11089
-28638,-11133
-28686,-11177
-28733,-11221
-28780,-11264
-28825,-11308
-28870,-11351
-28913,-11393
-28956,-11436
-28998,-11478
-29039,-11520
-29079,-11562
-29118,-11603
-29156,-11644
-29194,-11685
-29230,-11726
-29266,-11766
-29300,-11806
-29334,-11846
-29367,-11886
-29399,-11925
-29430,-11964
-29461,-12003
-29490,-12041
-29519,-12079
-29546,-12117
-29573,-12154
-29599,-12191
-29624,-12228
-29648,-12265
-29671,-12301
-29693,-12337
-29715,-12373
-29735,-12408
-29755,-12443
-29773,-12477
-29791,-12512
-29808,-12546
-29824,-12579
-29839,-12613
-29853,-12646
-29867,-12678
-29879,-12711
-29891,-12743
-29901,-12774
-29911,-12806
-29920,-12837
-29928,-12867
-29935,-12898
-29941,-12927
-29946,-12957
-29951,-12986
-29954,-13015
-29957,-13043
-29959,-13072
-29960,-13099
-29959,-13127
-29959,-13154
-29957,-13180
-29954,-13207
-29950,-13232
-29946,-13258
-29941,-13283
-29934,-13308
-29927,-13332
-29919,-13356
-29910,-13380
-29901,-13403
-29890,-13425
-29878,-13448
-29866,-13470
-29853,-13491
-29839,-13513
-29824,-13533
-29808,-13554
-29791,-13574
-29773,-13593
-29755,-13612
-29735,-13631
-29715,-13649
-29694,-13667
-29672,-13685
-29649,-13702
-29625,-13718
-29601,-13735
-29575,-13750
-29549,-13766
-29522,-13781
-29494,-13795
-29465,-13809
-29435,-13823
-29405,-13836
-29373,-13849
-29341,-13861
-29308,-13873
-29274,-13884
-29239,-13895
-29203,-13906
-29167,-13916
-29130,-13925
-29091,-13935
-29052,-13943
-29013,-13952
-28972,-13959
-28930,-13967
-28888,-13974
-28845,-13980
-28801,-13986
-28756,-13992
-28711,-13997
-28664,-14001
-28617,-14005
-28569,-14009
-28520,-14012
-28470,-14015
-28420,-14017
-28369,-14019
-28316,-14020
-28263,-14021
-28210,-14021
-28155,-14021
-28100,-14021
-28044,-14019
-27987,-14018
-27929,-14016
-27871,-14013
-27812,-14010
-27752,-14007
-27691,-14003
-27629,-13998
-27567,-13993
-27504,-13988
-27440,-13982
-27375,-13975
-27310,-13968
-27244,-13961
-27177,-13953
-27109,-13944
-27041,-13935
-26972,-13926
-26902,-13916
-26831,-13905
-26760,-13894
-26687,-13883
-26615,-13871
-26541,-13859
-26467,-13846
-26392,-13832
-26316,-13818
-26239,-13804
-26162,-13789
-26084,-13773
-26005,-13757
-25926,-13741
-25846,-13724
-25765,-13706
-25684,-13688
-25601,-13669
-25519,-13650
-25435,-13631
-25351,-13611
-25266,-13590
-25180,-13569
-25094,-13547
-25007,-13525
-24919,-13502
-24831,-13479
-24742,-13455
-24652,-13431
-24562,-13406
-24471,-13381
-24380,-13355
-24287,-13329
-24194,-13302
-24101,-13275
-24007,-13247
-23912,-13219
-23816,-13190
-23720,-13160
-23624,-13130
-23526,-13100
-23428,-13069
-23330,-13037
-23231,-13005
-23131,-12973
-23031,-12940
-22930,-12906
-22828,-12872
-22726,-12837
-22623,-12802
-22520,-12767
-22416,-12730
-22311,-12694
-22206,-12657
-22101,-12619
-21995,-12581
-21888,-12542
-21780,-12502
-21673,-12463
-21564,-12422
-21455,-12382
-21346,-12340
-21236,-12298
-21125,-12256
-21014,-12213
-20902,-12170
-20790,-12126
-20677,-12081
-20564,-12036
-20451,-11991
-20336,-11945
-20222,-11898
-20106,-11851
-19991,-11804
-19875,-11756
-19758,-11707
-19641,-11658
-19523,-11608
-19405,-11558
-19286,-11508
-19167,-11457
-19048,-11405
-18928,-11353
-18807,-11300
-18686,-11247
-18565,-11194
-18443,-11139
-18321,-11085
-18198,-11030
-18075,-10974
-17952,-10918
-17828,-10861
-17704,-10804
-17579,-10747
-17454,-10688
-17328,-10630
-17202,-10571
-17076,-10511
-16949,-10451
-16822,-10390
-16694,-10329
-16566,-10268
-16438,-10206
-16310,-10143
-16181,-10080
-16051,-10017
-15922,-9953
-15791,-9888
-15661,-9823
-15530,-9758
-15399,-9692
-15268,-9626
-15136,-9559
-15004,-9492
-14872,-9424
-14739,-9356
-14606,-9287
-14472,-9218
-14339,-9148
-14205,-9078
-14071,-9007
-13936,-8936
-13801,-8865
-13666,-8793
-13531,-8720
-13395,-8648
-13259,-8574
-13123,-8501
-12987,-8426
-12850,-8352
-12713,-8277
-12576,-8201
-12439,-8125
-12301,-8049
-12163,-7972
-12025,-7894
-11887,-7817
-11748,-7739
-11610,-7660
-11471,-7581
-11332,-7501
-11192,-7422
-11053,-7341
-10913,-7261
-10773,-7179
-10633,-7098
-10493,-7016
-10352,-6933
-10212,-6851
-10071,-6767
-9930,-6684
-9789,-6600
-9648,-6515
-9507,-6430
-9365,-6345
-9223,-6260
-9082,-6174
-8940,-6087
-8798,-6000
-8656,-5913
-8513,-5826
-8371,-5738
-8229,-5649
-8086,-5561
-7944,-5472
-7801,-5382
-7658,-5292
-7515,-5202
-7372,-5111
-7229,-5021
-7086,-4929
-6943,-4838
-6800,-4746
-6657,-4653
-6513,-4560
-6370,-4467
-6227,-4374
-6083,-4280
-5940,-4186
-5796,-4092
-5653,-3997
-5510,-3902
-5366,-3806
-5223,-3711
-5079,-3615
-4936,-3518
-4792,-3421
-4649,-3324
-4505,-3227
-4362,-3129
-4218,-3031
-4075,-2933
-3932,-2835
-3788,-2736
-3645,-2636
-3502,-2537
-3359,-2437
-3216,-2337
-3073,-2237
-2930,-2136
-2787,-2035
-2644,-1934
-2501,-1833
-2359,-1731
-2216,-1629
-2074,-1527
-1931,-1424
-1789,-1321
-1647,-1218
-1505,-1115
-1363,-1012
-1221,-908
-1080,-804
-938,-700
-797,-595
-655,-490
-514,-385
-373,-280
-232,-175
-92,-69
49,37
189,143
329,249
469,356
609,462
749,569
888,676
1028,784
1167,891
1306,999
1444,1107
1583,1215
1721,1323
1859,1431
1997,1540
2134,1648
2272,1757
2409,1866
2546,1976
2683,2085
2819,2194
2955,2304
3091,2414
3227,2524
3362,2634
3497,2744
3632,2854
3767,2965
3901,3076
4035,3186
4169,3297
4303,3408
4436,3519
4569,3630
4701,3741
4834,3853
4966,3964
5097,4076
5229,4187
5360,4299
5490,4411
5621,4523
5751,4635
5881,4747
6010,4859
6139,4971
6268,5083
6396,5195
6524,5307
6652,5420
6779,5532
6906,5645
7032,5757
7159,5869
7284,5982
7410,6095
7535,6207
7660,6320
7784,6432
7908,6545
8031,6657
8154,6770
8277,6883
8399,6995
8521,7108
8643,7220
8764,7333
8884,7445
9004,7558
9124,7670
9244,7783
9362,7895
9481,8007
9599,8120
9717,8232
9834,8344
9950,8456
10067,8568
10182,8680
10298,8792
10413,8904
10527,9016
10641,9128
10754,9240
10867,9351
10980,9463
11092,9574
11203,9685
11314,9796
11425,9907
11535,10018
11645,10129
11754,10240
11862,10351
11970,10461
12078,10571
12185,10682
12291,10792
12397,10902
12503,11011
12608,11121
12712,11230
12816,11340
12920,11449
13023,11558
13125,11667
13227,11775
13328,11884
13429,11992
13529,12100
13628,12208
13727,12316
13826,12424
13924,12531
14021,12638
14118,12745
14214,12852
14310,12958
14405,13064
14500,13170
14594,13276
14687,13382
14780,13487
14872,13592
14964,13697
15055,13802
15146,13906
15236,14010
15325,14114
15414,14218
15502,14321
15590,14424
15676,14527
15763,14630
15849,14732
15934,14834
16018,14935
16102,15037
16186,15138
16268,15239
16350,15339
16432,15439
16513,15539
16593,15639
16673,15738
16752,15837
16830,15935
16908,16034
16985,16132
17062,16229
17137,16326
17213,16423
17287,16520
17361,16616
17435,16712
17507,16807
17579,16902
17651,16997
17722,17092
17792,17186
17861,17279
17930,17372
17998,17465
18066,17558
18133,17650
18199,17741
18264,17833
18329,17924
18394,18014
18457,18104
18520,18194
18582,18283
18644,18372
18705,18460
18765,18548
18825,18635
18884,18723
18942,18809
19000,18895
19057,18981
19113,19066
19169,19151
19224,19236
19278,19320
19332,19403
19384,19486
19437,19569
19488,19651
19539,19732
19589,19813
19639,19894
19688,19974
19736,20054
19784,20133
19830,20212
19877,20290
19922,20367
19967,20444
20011,20521
20054,20597
20097,20673
20139,20748
20181,20823
20221,20897
20261,20970
20301,21043
20339,21116
20377,21187
20415,21259
20451,21330
20487,21400
20522,21470
20557,21539
20591,21607
20624,21676
20656,21743
20688,21810
20719,21876
20750,21942
20779,22007
20808,22072
20837,22136
20864,22200
20891,22262
20918,22325
20943,22387
20968,22448
20993,22508
21016,22568
21039,22627
21061,22686
21083,22744
21104,22802
21124,22859
21143,22915
21162,22971
21180,23026
21197,23080
21214,23134
21230,23187
21245,23240
21260,23292
21274,23343
21288,23394
21300,23444
21312,23493
21323,23542
21334,23590
21344,23637
21353,23684
21362,23730
21370,23775
21377,23820
21384,23864
21389,23908
21395,23951
21399,23993
21403,24034
21406,24075
21409,24115
21411,24154
21412,24193
21413,24231
21413,24269
21412,24305
21410,24341
21408,24377
21406,24411
21402,24445
21398,24478
21393,24511
21388,24543
21382,24574
21375,24604
21368,24634
21360,24663
21352,24691
21342,24719
21332,24746
21322,24772
21311,24797
21299,24822
21286,24846
21273,24870
21260,24892
21245,24914
21230,24935
21215,24955
21198,24975
21181,24994
21164,25012
21146,25030
21127,25046
21108,25062
21088,25078
21067,25092
21046,25106
21024,25119
21001,25131
20978,25143
20955,25154
20930,25164
20905,25173
20880,25182
20854,25189
20827,25196
20800,25203
20772,25208
20743,25213
20714,25217
20685,25220
20654,25223
20624,25225
20592,25226
20560,25226
20527,25225
20494,25224
20461,25222
20426,25219
20391,25216
20356,25211
20320,25206
20283,25200
20246,25194
20208,25186
20170,25178
20131,25169
20092,25160
20052,25149
20011,25138
19970,25126
19929,25113
19887,25099
19844,25085
19801,25070
19757,25054
19713,25037
19668,25020
19622,25002
19577,24983
19530,24963
19483,24942
19436,24921
19388,24899
19339,24876
19291,24852
19241,24828
19191,24803
19141,24777
19090,24750
19038,24722
18986,24694
18934,24665
18881,24635
18827,24604
18773,24573
18719,24541
18664,24508
18609,24474
18553,24439
18497,24404
18440,24368
18383,24331
18325,24293
18267,24255
18208,24216
18149,24176
18090,24135
18030,24093
17969,24051
17908,24008
17847,23964
17785,23920
17723,23874
17661,23828
17598,23781
17534,23733
17470,23685
17406,23636
17341,23586
17276,23535
17211,23484
17145,23431
17078,23378
17012,23324
16945,23270
16877,23215
16809,23158
16741,23102
16672,23044
16603,22986
16534,22926
16464,22867
16394,22806
16323,22745
16252,22683
16181,22620
16109,22556
16037,22492
15965,22427
15892,22361
15819,22294
15746,22227
15672,22159
15598,22090
15523,22020
15449,21950
15374,21879
15298,21807
15222,21735
15146,21661
15070,21587
14993,21513
14916,21437
14839,21361
14762,21284
14684,21207
14605,21128
14527,21049
14448,20970
14369,20889
14290,20808
14210,20726
14130,20644
14050,20560
13970,20476
13889,20392
13808,20306
13727,20220
13646,20134
13564,20046
13482,19958
13400,19869
13317,19780
13235,19689
13152,19598
13069,19507
12985,19415
12902,19322
12818,19228
12734,19134
12649,19039
12565,18943
12480,18847
12395,18750
12310,18652
12225,18554
12140,18455
12054,18356
11968,18255
11882,18155
11796,18053
11710,17951
11623,17848
11536,17745
11449,17641
11362,17536
11275,17431
11188,17325
11100,17218
11012,17111
10925,17003
10837,16895
10749,16786
10660,16676
10572,16566
10483,16455
10395,16343
10306,16231
10217,16119
10128,16005
10039,15892
9950,15777
9861,15662
9771,15547
9682,15430
9592,15314
9502,15196
9413,15078
9323,14960
9233,14841
9143,14722
9053,14601
8963,14481
8872,14360
8782,14238
8692,14116
8601,13993
8511,13869
8420,13745
8330,13621
8239,13496
8148,13371
8058,13245
7967,13118
7876,12991
7785,12864
7695,12736
7604,12607
7513,12478
7422,12349
7331,12219
7240,12088
7149,11957
7059,11826
6968,11694
6877,11562
6786,11429
6695,11296
6604,11162
6513,11028
6423,10893
6332,10758
6241,10622
6150,10486
6060,10350
5969,10213
5878,10076
5788,9938
5697,9800
5607,9661
5517,9522
5426,9383
5336,9243
5246,9103
5156,8963
5066,8822
4976,8680
4886,8539
4796,8397
4706,8254
4616,8111
4527,7968
4437,7825
4348,7681
4259,7536
4169,7392
4080,7247
3991,7101
3902,6956
3814,6810
3725,6663
3636,6517
3548,6370
3460,6223
3372,6075
3284,5927
3196,5779
3108,5630
3020,5482
2933,5333
2846,5183
2758,5034
2671,4884
2584,4733
2498,4583
2411,4432
2325,4281
2239,4130
2153,3979
2067,3827
1981,3675
1895,3523
1810,3370
1725,3218
1640,3065
1555,2912
1471,2758
1386,2605
1302,2451
1218,2297
1134,2143
1051,1989
967,1834
884,1680
801,1525
718,1370
636,1215
553,1059
471,904
389,748
308,593
226,437
145,281
64,124
-16,-32
-97,-188
-177,-345
-257,-502
-337,-658
-416,-815
-496,-972
-575,-1129
-653,-1287
-732,-1444
-810,-1601
-888,-1758
-966,-1916
-1043,-2074
-1120,-2231
-1197,-2389
-1273,-2546
-1350,-2704
-1426,-2862
-1501,-3020
-1577,-3178
-1652,-3336
-1727,-3493
-1802,-3651
-1876,-3809
-1950,-3967
-2024,-4125
-2097,-4283
-2170,-4441
-2243,-4599
-2315,-4757
-2387,-4915
-2459,-5073
-2531,-5230
-2602,-5388
-2673,-5546
-2744,-5704
-2814,-5861
-2884,-6019
-2954,-6176
-3023,-6334
-3092,-6491
-3161,-6648
-3229,-6806
-3297,-6963
-3365,-7120
-3432,-7277
-3499,-7433
-3566,-7590
-3632,-7747
-3698,-7903
-3764,-8060
-3829,-8216
-3894,-8372
-3958,-8528
-4023,-8684
-4086,-8839
-4150,-8995
-4213,-9150
-4276,-9306
-4338,-9461
-4401,-9615
-4462,-9770
-4524,-9925
-4585,-10079
-4645,-10233
-4706,-10387
-4765,-10541
-4825,-10694
-4884,-10848
-4943,-11001
-5001,-11154
-5059,-11306
-5117,-11459
-5174,-11611
-5231,-11763
-5288,-11915
-5344,-12066
-5400,-12217
-5455,-12368
-5510,-12519
-5565,-12669
-5619,-12819
-5673,-12969
-5726,-13119
-5779,-13268
-5832,-13417
-5884,-13566
-5936,-13714
-5988,-13862
-6039,-14010
-6089,-14157
-6140,-14305
-6189,-14451
-6239,-14598
-6288,-14744
-6337,-14890
-6385,-15035
-6433,-15180
-6480,-15325
-6527,-15469
-6574,-15613
-6620,-15757
-6666,-15900
-6712,-16043
-6757,-16186
-6801,-16328
-6845,-16470
-6889,-16611
-6933,-16752
-6976,-16892
-7018,-17032
-7060,-17172
-7102,-17311
-7143,-17450
-7184,-17589
-7225,-17727
-7265,-17864
-7305,-18001
-7344,-18138
-7383,-18274
-7421,-18410
-7459,-18545
-7497,-18680
-7534,-18814
-7571,-18948
-7607,-19082
-7643,-19215
-7678,-19347
-7713,-19479
-7748,-19610
-7782,-19741
-7816,-19872
-7850,-20002
-7883,-20131
-7915,-20260
-7947,-20388
-7979,-20516
-8010,-20643
-8041,-20770
-8072,-20896
-8102,-21022
-8131,-21147
-8160,-21272
-8189,-21396
-8217,-21519
-8245,-21642
-8273,-21765
-8300,-21886
-8327,-22007
-8353,-22128
-8379,-22248
-8404,-22368
-8429,-22486
-8454,-22605
-8478,-22722
-8501,-22839
-8525,-22956
-8548,-23072
-8570,-23187
-8592,-23301
-8614,-23415
-8635,-23529
-8656,-23641
-8676,-23753
-8696,-23865
-8716,-23976
-8735,-24086
-8753,-24195
-8772,-24304
-8790,-24412
-8807,-24520
-8824,-24626
-8841,-24733
-8857,-24838
-8873,-24943
-8888,-25047
-8903,-25150
-8918,-25253
-8932,-25355
-8946,-25457
-8959,-25557
-8972,-25657
-8985,-25757
-8997,-25855
-9008,-25953
-9020,-26050
-9031,-26147
-9041,-26242
-9051,-26337
-9061,-26431
-9070,-26525
-9079,-26618
-9088,-26710
-9096,-26801
-9104,-26892
-9111,-26981
-9118,-27071
-9125,-27159
-9131,-27246
-9137,-27333
-9142,-27419
-9147,-27504
-9152,-27589
-9156,-27673
-9160,-27756
-9163,-27838
-9166,-27919
-9169,-28000
-9171,-28079
-9173,-28158
-9174,-28237
-9176,-28314
-9176,-28391
-9177,-28467
-9177,-28542
-9176,-28616
-9176,-28689
-9175,-28762
-9173,-28834
-9171,-28905
-9169,-28975
-9167,-29044
-9164,-29113
-9160,-29180
-9157,-29247
-9153,-29313
-9148,-29378
-9144,-29443
-9139,-29506
-9133,-29569
-9127,-29631
-9121,-29692
-9115,-29752
-9108,-29811
-9101,-29869
-9093,-29927
-9085,-29984
-9077,-30040
-9068,-30095
-9059,-30149
-9050,-30202
-9041,-30254
-9031,-30306
-9021,-30357
-9010,-30406
-8999,-30455
-8988,-30503
-8976,-30550
-8964,-30597
-8952,-30642
-8940,-30687
-8927,-30730
-8914,-30773
-8900,-30815
-8886,-30856
-8872,-30896
-8858,-30935
-8843,-30973
-8828,-31011
-8813,-31047
-8797,-31083
-8781,-31117
-8765,-31151
-8748,-31184
-8731,-31216
-8714,-31247
-8697,-31277
-8679,-31306
-8661,-31335
-8643,-31362
-8624,-31388
-8605,-31414
-8586,-31439
-8566,-31462
-8547,-31485
-8527,-31507
-8506,-31528
-8486,-31548
-8465,-31567
-8444,-31586
-8423,-31603
-8401,-31619
-8379,-31635
-8357,-31649
-8335,-31663
-8312,-31675
-8289,-31687
-8266,-31698
-8243,-31708
-8219,-31717
-8195,-31725
-8171,-31732
-8147,-31738
-8122,-31743
-8097,-31747
-8072,-31751
-8047,-31753
-8021,-31755
-7995,-31755
-7969,-31755
-7943,-31753
-7917,-31751
-7890,-31748
-7863,-31744
-7836,-31739
-7809,-31733
-7781,-31726
-7754,-31718
-7726,-31709
-7698,-31699
-7669,-31688
-7641,-31677
-7612,-31664
-7583,-31651
-7554,-31636
-7525,-31621
-7495,-31604
-7465,-31587
-7436,-31569
-7405,-31550
-7375,-31529
-7345,-31508
-7314,-31486
-7283,-31464
-7253,-31440
-7221,-31415
-7190,-31389
-7159,-31363
-7127,-31335
-7095,-31306
-7064,-31277
-7032,-31247
-6999,-31215
-6967,-31183
-6935,-31150
-6902,-31116
-6869,-31081
-6836,-31045
-6803,-31008
-6770,-30970
-6737,-30931
-6703,-30892
-6670,-30851
-6636,-30809
-6602,-30767
-6568,-30724
-6534,-30679
-6500,-30634
-6466,-30588
-6431,-30541
-6397,-30493
